2013,9,Western Michigan,31,Massachusetts,30
2013,9,Wyoming,44,San Jose State,51
2013,10,Alabama State,14,Kentucky,48
2013,10,Arizona,33,California,28
2013,10,Arizona State,55,Washington State,21
2013,10,Arkansas State,17,South Alabama,16
2013,10,Army,28,Air Force,42
2013,10,Auburn,35,Arkansas,17
2013,10,Boise State,42,Colorado State,30
2013,10,Cincinnati,34,Memphis,21
2013,10,Clemson,59,Virginia,10
2013,10,Colorado,23,UCLA,45
2013,10,East Carolina,34,FIU,13
2013,10,Eastern Michigan,16,Toledo,55
2013,10,Georgia,23,Florida,20
2013,10,Hawaii,10,Utah State,47
2013,10,Illinois,17,Penn State,24
2013,10,Iowa State,7,Kansas State,41
2013,10,Kansas,13,Texas,35
2013,10,Kent State,7,Akron,16
2013,10,Louisiana-Monroe,49,Troy,37
2013,10,Miami,14,Florida State,41
2013,10,Michigan,6,Michigan State,29
2013,10,Middle Tennessee State,24,UAB,21
2013,10,Minnesota,42,Indiana,39
2013,10,Mississippi State,16,South Carolina,34
2013,10,Navy,34,Notre Dame,38
2013,10,Nevada,23,Fresno State,41
2013,10,New Mexico,30,San Diego State,35
2013,10,New Mexico State,35,Louisiana-Lafayette,49
2013,10,North Carolina,27,North Carolina State,19
2013,10,Northern Illinois,63,Massachusetts,19
2013,10,Northwestern,24,Nebraska,27
2013,10,Ohio State,56,Purdue,0
2013,10,Oklahoma State,52,Texas Tech,34
2013,10,Pittsburgh,10,Georgia Tech,21
2013,10,Rice,16,North Texas,28
2013,10,San Jose State,34,UNLV,24
2013,10,South Florida,23,Houston,35
2013,10,Southern Mississippi,13,Marshall,61
2013,10,Temple,20,Rutgers,23
2013,10,Tennessee,3,Missouri,31
2013,10,Texas State,37,Idaho,21
2013,10,Tulane,17,Florida Atlantic,34
2013,10,USC,31,Oregon State,14
2013,10,UTEP,7,Texas A&M,57
2013,10,UTSA,34,Tulsa,15
2013,10,Virginia Tech,27,Boston College,34
2013,10,Wake Forest,0,Syracuse,13
2013,10,West Virginia,30,TCU,27
2013,10,Western Kentucky,44,Georgia State,28
2013,10,Wisconsin,28,Iowa,9
2013,11,Air Force,37,New Mexico,45
2013,11,Appalachian State,6,Georgia,45
2013,11,Arizona State,20,Utah,19
2013,11,Arkansas,24,Mississippi,34
2013,11,Arkansas State,42,Louisiana-Monroe,14
2013,11,Auburn,55,Tennessee,23
2013,11,BYU,17,Wisconsin,27
2013,11,Boston College,48,New Mexico State,34
2013,11,Bowling Green,45,Miami,3
2013,11,Central Michigan,24,Ball State,44
2013,11,Colorado,7,Washington,59
2013,11,FIU,0,Middle Tennessee State,48
2013,11,Florida State,59,Wake Forest,3
2013,11,Fresno State,48,Wyoming,10
2013,11,Hawaii,28,Navy,42
2013,11,Houston,14,UCF,19
2013,11,Illinois,35,Indiana,52
2013,11,Iowa,38,Purdue,14
2013,11,Kansas,6,Oklahoma State,42
2013,11,Kansas State,49,Texas Tech,26
2013,11,LSU,17,Alabama,38
2013,11,Louisville,31,Connecticut,10
2013,11,Mississippi State,41,Texas A&M,51
2013,11,Missouri,48,Kentucky,17
2013,11,Nebraska,17,Michigan,13
2013,11,Nevada,17,Colorado State,38
2013,11,North Carolina State,20,Duke,38
2013,11,Notre Dame,21,Pittsburgh,28
2013,11,Ohio,3,Buffalo,30
2013,11,Oklahoma,12,Baylor,41
2013,11,Old Dominion,59,Idaho,38
2013,11,Oregon,20,Stanford,26
2013,11,Penn State,10,Minnesota,24
2013,11,SMU,25,Cincinnati,28
2013,11,San Diego State,34,San Jose State,30
2013,11,Southern Mississippi,13,Louisiana Tech,36
2013,11,Syracuse,20,Maryland,3
2013,11,TCU,21,Iowa State,17
2013,11,Tennessee-Martin,6,Memphis,21
2013,11,Texas,47,West Virginia,40
2013,11,Troy,36,Louisiana-Lafayette,41
2013,11,Tulane,7,UTSA,10
2013,11,Tulsa,24,East Carolina,58
2013,11,UAB,14,Marshall,56
2013,11,UCLA,31,Arizona,26
2013,11,USC,62,California,28
2013,11,UTEP,7,North Texas,41
2013,11,Utah State,28,UNLV,24
2013,11,Vanderbilt,34,Florida,17
2013,11,Virginia,14,North Carolina,45
2013,11,Virginia Tech,42,Miami,24
2013,11,Western Kentucky,21,Army,17
2013,11,Western Michigan,32,Eastern Michigan,35
2013,12,Akron,14,Massachusetts,13
2013,12,Alabama,20,Mississippi State,7
2013,12,Ball State,27,Northern Illinois,48
2013,12,Buffalo,41,Toledo,51
2013,12,California,24,Colorado,41
2013,12,Central Michigan,27,Western Michigan,22
2013,12,Cincinnati,52,Rutgers,17
2013,12,Colorado State,66,New Mexico,42
2013,12,Connecticut,21,SMU,38
2013,12,FIU,10,UTEP,33
2013,12,Florida,14,South Carolina,19
2013,12,Florida Atlantic,41,Southern Mississippi,7
2013,12,Georgia,38,Auburn,43
2013,12,Georgia Tech,31,Clemson,55
2013,12,Houston,13,Louisville,20
2013,12,Idaho State,13,BYU,59
2013,12,Indiana,3,Wisconsin,51
2013,12,Iowa State,10,Oklahoma,48
2013,12,Kentucky,6,Vanderbilt,22
2013,12,Louisiana Tech,14,Rice,52
2013,12,Louisiana-Lafayette,35,Georgia State,21
2013,12,Marshall,45,Tulsa,34
2013,12,Maryland,27,Virginia Tech,24
2013,12,Memphis,23,South Florida,10
2013,12,Miami,6,Kent State,24
2013,12,Miami,30,Duke,48
2013,12,Michigan,27,Northwestern,19
2013,12,Michigan State,41,Nebraska,28
2013,12,North Carolina,34,Pittsburgh,27
2013,12,North Carolina State,21,Boston College,38
2013,12,Ohio,0,Bowling Green,49
2013,12,Ohio State,60,Illinois,35
2013,12,Oklahoma State,38,Texas,13
2013,12,Oregon State,17,Arizona State,30
2013,12,Purdue,21,Penn State,45
2013,12,San Diego State,28,Hawaii,21
2013,12,San Jose State,16,Nevada,38
2013,12,South Alabama,14,Navy,42
2013,12,Stanford,17,USC,20
2013,12,Syracuse,3,Florida State,59
2013,12,TCU,31,Kansas State,33
2013,12,Texas State,21,Arkansas State,38
2013,12,Texas Tech,34,Baylor,63
2013,12,Troy,21,Mississippi,51
2013,12,UAB,14,East Carolina,63
2013,12,UCF,39,Temple,36
2013,12,Utah,21,Oregon,44
2013,12,Washington,31,UCLA,41
2013,12,Washington State,24,Arizona,17
2013,12,West Virginia,19,Kansas,31
2013,12,Wyoming,7,Boise State,48
2013,13,Alabama A&M,7,Georgia Tech,66
2013,13,Arizona State,38,UCLA,33
2013,13,BYU,13,Notre Dame,23
2013,13,Baylor,17,Oklahoma State,49
2013,13,Boise State,31,San Diego State,34
2013,13,Boston College,29,Maryland,26
2013,13,Bowling Green,58,Eastern Michigan,7
2013,13,Buffalo,44,Miami,7
2013,13,California,13,Stanford,63
2013,13,Cincinnati,24,Houston,17
2013,13,Citadel,6,Clemson,52
2013,13,Coastal Carolina,10,South Carolina,70
2013,13,Colorado State,0,Utah State,13
2013,13,Connecticut,28,Temple,21
2013,13,Duke,28,Wake Forest,21
2013,13,East Carolina,42,North Carolina State,28
2013,13,Georgia Southern,26,Florida,20
2013,13,Georgia State,33,Arkansas State,35
2013,13,Hawaii,56,Wyoming,59
2013,13,Idaho,14,Florida State,80
2013,13,Illinois,20,Purdue,16
2013,13,Indiana,14,Ohio State,42
2013,13,Kansas,0,Iowa State,34
2013,13,Kent State,44,Ohio,13
2013,13,Kentucky,17,Georgia,59
2013,13,Louisiana-Monroe,14,South Alabama,36
2013,13,Marshall,48,FIU,10
2013,13,Massachusetts,0,Central Michigan,37
2013,13,Memphis,17,Louisville,24
2013,13,Michigan,21,Iowa,24
2013,13,Michigan State,30,Northwestern,6
2013,13,Middle Tennessee State,42,Southern Mississippi,21
2013,13,Mississippi State,24,Arkansas,17
2013,13,Missouri,24,Mississippi,10
2013,13,Navy,58,San Jose State,52
2013,13,Nebraska,23,Penn State,20
2013,13,New Mexico,28,Fresno State,69
2013,13,New Mexico State,10,Florida Atlantic,55
2013,13,Northern Illinois,35,Toledo,17
2013,13,Oklahoma,41,Kansas State,31
2013,13,Old Dominion,20,North Carolina,80
2013,13,Oregon,16,Arizona,42
2013,13,Pittsburgh,17,Syracuse,16
2013,13,Rice,37,UAB,34
2013,13,Rutgers,17,UCF,41
2013,13,SMU,16,South Florida,6
2013,13,Tennessee-Chattanooga,0,Alabama,49
2013,13,Texas A&M,10,LSU,34
2013,13,Tulsa,24,Louisiana Tech,14
2013,13,UNLV,41,Air Force,21
2013,13,USC,47,Colorado,29
2013,13,UTEP,3,Tulane,45
2013,13,UTSA,21,North Texas,13
2013,13,Utah,37,Washington State,49
2013,13,Vanderbilt,14,Tennessee,10
2013,13,Virginia,26,Miami,45
2013,13,Washington,69,Oregon State,27
2013,13,Western Kentucky,38,Texas State,7
2013,13,Wisconsin,20,Minnesota,7
2013,14,Air Force,13,Colorado State,58
2013,14,Alabama,28,Auburn,34
2013,14,Arizona,21,Arizona State,58
2013,14,Arkansas,27,LSU,31
2013,14,Arkansas State,31,Western Kentucky,34
2013,14,Army,42,Hawaii,49
2013,14,BYU,28,Nevada,23
2013,14,Baylor,41,TCU,38
2013,14,Boston College,31,Syracuse,34
2013,14,Bowling Green,24,Buffalo,7
2013,14,Clemson,17,South Carolina,31
2013,14,Colorado,17,Utah,24
2013,14,Duke,27,North Carolina,25
2013,14,East Carolina,28,Marshall,59
2013,14,Eastern Michigan,10,Central Michigan,42
2013,14,FIU,6,Florida Atlantic,21
2013,14,Florida State,37,Florida,7
2013,14,Fresno State,52,San Jose State,62
2013,14,Georgia,41,Georgia Tech,34
2013,14,Idaho,16,New Mexico State,24
2013,14,Iowa,38,Nebraska,17
2013,14,Iowa State,52,West Virginia,44
2013,14,Kansas State,31,Kansas,10
2013,14,Louisiana Tech,10,UTSA,30
2013,14,Louisiana-Monroe,31,Louisiana-Lafayette,28
2013,14,Maryland,41,North Carolina State,21
2013,14,Massachusetts,23,Ohio,51
2013,14,Miami,14,Ball State,55
2013,14,Miami,41,Pittsburgh,31
2013,14,Minnesota,3,Michigan State,14
2013,14,Mississippi,10,Mississippi State,17
2013,14,New Mexico,17,Boise State,45
2013,14,North Texas,42,Tulsa,10
2013,14,Northwestern,37,Illinois,34
2013,14,Notre Dame,20,Stanford,27
2013,14,Ohio State,42,Michigan,41
2013,14,Oregon State,35,Oregon,36
2013,14,Penn State,31,Wisconsin,24
2013,14,Purdue,36,Indiana,56
2013,14,Rutgers,17,Connecticut,28
2013,14,SMU,0,Houston,34
2013,14,San Diego State,19,UNLV,45
2013,14,South Alabama,38,Georgia State,17
2013,14,South Florida,20,UCF,23
2013,14,Southern Mississippi,62,UAB,27
2013,14,Temple,41,Memphis,21
2013,14,Tennessee,27,Kentucky,14
2013,14,Texas A&M,21,Missouri,28
2013,14,Texas State,28,Troy,42
2013,14,Texas Tech,16,Texas,41
2013,14,Toledo,29,Akron,31
2013,14,Tulane,13,Rice,17
2013,14,UCLA,35,USC,14
2013,14,UTEP,17,Middle Tennessee State,48
2013,14,Virginia Tech,16,Virginia,6
2013,14,Wake Forest,21,Vanderbilt,23
2013,14,Washington State,17,Washington,27
2013,14,Western Michigan,14,Northern Illinois,33
2013,14,Wyoming,7,Utah State,35
2013,15,Bowling Green,47,Northern Illinois,27
2013,15,Duke,7,Florida State,45
2013,15,Louisiana-Lafayette,8,South Alabama,30
2013,15,Louisville,31,Cincinnati,24
2013,15,Marshall,24,Rice,41
2013,15,Memphis,10,Connecticut,45
2013,15,Missouri,42,Auburn,59
2013,15,Ohio State,24,Michigan State,34
2013,15,Oklahoma,33,Oklahoma State,24
2013,15,South Florida,6,Rutgers,31
2013,15,Stanford,38,Arizona State,14
2013,15,Texas,10,Baylor,30
2013,15,UCF,17,SMU,13
2013,15,Utah State,17,Fresno State,24
2014,1,Abilene Christian,37,Georgia State,38
2014,1,Appalachian State,14,Michigan,52
2014,1,Arkansas,21,Auburn,45
2014,1,Arkansas-Pine Bluff,0,Texas State,65
2014,1,Austin Peay,0,Memphis,63
2014,1,BYU,35,Connecticut,10
2014,1,Bethune-Cookman,14,FIU,12
2014,1,Boise State,13,Mississippi,35
2014,1,Boston College,30,Massachusetts,7
2014,1,Bowling Green,31,Western Kentucky,59
2014,1,Cal Poly,10,New Mexico State,28
2014,1,California,31,Northwestern,24
2014,1,California-Davis,0,Stanford,45
2014,1,Central Arkansas,35,Texas Tech,42
2014,1,Clemson,21,Georgia,45
2014,1,Colgate,10,Ball State,30
2014,1,Colorado State,31,Colorado,17
2014,1,Delaware,0,Pittsburgh,62
2014,1,Duquesne,28,Buffalo,38
2014,1,Eastern Illinois,20,Minnesota,42
2014,1,Elon,13,Duke,52
2014,1,Florida Atlantic,7,Nebraska,55
2014,1,Florida State,37,Oklahoma State,31
2014,1,Fresno State,13,USC,52
2014,1,Georgia Southern,23,North Carolina State,24
2014,1,Hampton,28,Old Dominion,41
2014,1,Howard,0,Akron,41
2014,1,Idaho State,14,Utah,56
2014,1,Indiana State,10,Indiana,28
2014,1,Jacksonville State,7,Michigan State,45
2014,1,James Madison,7,Maryland,52
2014,1,Liberty,29,North Carolina,56
2014,1,Louisiana Tech,16,Oklahoma,48
2014,1,Marshall,42,Miami,27
2014,1,Miami,13,Louisville,31
2014,1,Montana,12,Wyoming,17
2014,1,Montana State,10,Arkansas State,37
2014,1,Morgan State,28,Eastern Michigan,31
2014,1,New Hampshire,20,Toledo,54
2014,1,Nicholls State,16,Air Force,44
2014,1,North Carolina Central,7,East Carolina,52
2014,1,North Dakota,10,San Jose State,42
2014,1,North Dakota State,34,Iowa State,14
2014,1,North Texas,7,Texas,38
2014,1,Northern Arizona,7,San Diego State,38
2014,1,Northern Iowa,23,Iowa,31
2014,1,Ohio,17,Kent State,14
2014,1,Ohio State,34,Navy,17
2014,1,Penn State,26,UCF,24
2014,1,Portland State,14,Oregon State,29
2014,1,Presbyterian,3,Northern Illinois,55
2014,1,Rice,17,Notre Dame,48
2014,1,Rutgers,41,Washington State,38
2014,1,SMU,0,Baylor,45
2014,1,Samford,14,TCU,48
2014,1,Savannah State,7,Middle Tennessee State,61
2014,1,South Dakota,13,Oregon,62
2014,1,South Dakota State,18,Missouri,38
2014,1,Southern,6,Louisiana-Lafayette,45
2014,1,Southern Mississippi,0,Mississippi State,49
2014,1,Southern Utah,19,Nevada,28
2014,1,Stephen F. Austin,16,Kansas State,55
2014,1,Temple,37,Vanderbilt,7
2014,1,Tennessee-Chattanooga,16,Central Michigan,20
2014,1,Tennessee-Martin,14,Kentucky,59
2014,1,Texas A&M,52,South Carolina,28
2014,1,Troy,10,UAB,48
2014,1,Tulane,31,Tulsa,38
2014,1,UCLA,28,Virginia,20
2014,1,UNLV,13,Arizona,58
2014,1,UTEP,31,New Mexico,24
2014,1,UTSA,27,Houston,7
2014,1,Utah State,7,Tennessee,38
2014,1,Villanova,26,Syracuse,27
2014,1,Wake Forest,10,Louisiana-Monroe,17
2014,1,Washington,17,Hawaii,16
2014,1,Weber State,14,Arizona State,45
2014,1,West Virginia,23,Alabama,33
2014,1,Western Carolina,31,South Florida,36
2014,1,Western Michigan,34,Purdue,43
2014,1,William & Mary,9,Virginia Tech,34
2014,1,Wisconsin,24,LSU,28
2014,1,Wofford,19,Georgia Tech,38
2014,1,Youngstown State,17,Illinois,28
2014,2,Air Force,13,Wyoming,17
2014,2,Akron,3,Penn State,21
2014,2,Alcorn State,20,Southern Mississippi,26
2014,2,Arizona,26,UTSA,23
2014,2,Arizona State,58,New Mexico,23
2014,2,Arkansas State,19,Tennessee,34
2014,2,BYU,41,Texas,7
2014,2,Ball State,13,Iowa,17
2014,2,Buffalo,39,Army,47
2014,2,Campbell,0,Appalachian State,66
2014,2,Central Michigan,38,Purdue,17
2014,2,Citadel,12,Florida State,37
2014,2,Colorado,41,Massachusetts,38
2014,2,Colorado State,24,Boise State,37
2014,2,Duke,34,Troy,17
2014,2,East Carolina,23,South Carolina,33
2014,2,Eastern Kentucky,17,Miami,10
2014,2,Eastern Michigan,0,Florida,65
2014,2,Eastern Washington,52,Washington,59
2014,2,Florida A&M,7,Miami,41
2014,2,Florida Atlantic,0,Alabama,41
2014,2,Fresno State,27,Utah,59
2014,2,Gardner-Webb,7,Wake Forest,23
2014,2,Georgia Tech,38,Tulane,21
2014,2,Grambling,0,Houston,47
2014,2,Howard,25,Rutgers,38
2014,2,Idaho,31,Louisiana-Monroe,38
2014,2,Idaho State,20,Utah State,40
2014,2,Kansas State,32,Iowa State,28
2014,2,Lamar,3,Texas A&M,73
2014,2,Louisiana Tech,48,Louisiana-Lafayette,20
2014,2,Maryland,24,South Florida,17
2014,2,McNeese State,24,Nebraska,31
2014,2,Memphis,35,UCLA,42
2014,2,Michigan,0,Notre Dame,31
2014,2,Michigan State,27,Oregon,46
2014,2,Middle Tennessee State,24,Minnesota,35
2014,2,Mississippi,41,Vanderbilt,3
2014,2,Missouri,49,Toledo,24
2014,2,Missouri State,23,Oklahoma State,40
2014,2,Murray State,21,Louisville,66
2014,2,Navy,31,Temple,24
2014,2,New Mexico State,34,Georgia State,31
2014,2,Nicholls State,7,Arkansas,73
2014,2,Northern Colorado,12,UNLV,13
2014,2,Northern Illinois,23,Northwestern,15
2014,2,Northwestern State,6,Baylor,70
2014,2,Ohio,3,Kentucky,20
2014,2,Oklahoma,52,Tulsa,7
2014,2,Old Dominion,34,North Carolina State,46
2014,2,Oregon State,38,Hawaii,30
2014,2,Pittsburgh,30,Boston College,20
2014,2,Rhode Island,7,Marshall,48
2014,2,Richmond,13,Virginia,45
2014,2,SMU,6,North Texas,43
2014,2,Sacramento State,14,California,55
2014,2,Sam Houston State,0,LSU,56
2014,2,San Diego State,27,North Carolina,31
2014,2,San Jose State,13,Auburn,59
2014,2,Savannah State,9,Georgia Southern,83
2014,2,South Alabama,23,Kent State,13
2014,2,South Carolina State,7,Clemson,73
2014,2,Southeast Missouri State,28,Kansas,34
2014,2,Stony Brook,16,Connecticut,19
2014,2,Texas Tech,30,UTEP,26
2014,2,Towson,0,West Virginia,54
2014,2,UAB,34,Mississippi State,47
2014,2,USC,13,Stanford,10
2014,2,Virginia Military Institute,7,Bowling Green,48
2014,2,Virginia Tech,35,Ohio State,21
2014,2,Wagner,3,FIU,34
2014,2,Washington State,13,Nevada,24
2014,2,Western Illinois,3,Wisconsin,37
2014,2,Western Kentucky,34,Illinois,42
2014,3,Abilene Christian,38,Troy,35
2014,3,Air Force,48,Georgia State,38
2014,3,Alabama A&M,14,UAB,41
2014,3,Arizona State,38,Colorado,24
2014,3,Arkansas,49,Texas Tech,28
2014,3,Arkansas State,20,Miami,41
2014,3,Army,0,Stanford,35
2014,3,Baylor,63,Buffalo,21
2014,3,Boise State,38,Connecticut,21
2014,3,California-Davis,21,Colorado State,49
2014,3,East Carolina,28,Virginia Tech,21
2014,3,Eastern Michigan,3,Old Dominion,17
2014,3,Georgia,35,South Carolina,38
2014,3,Georgia Southern,38,Georgia Tech,42
2014,3,Houston,25,BYU,33
2014,3,Illinois,19,Washington,44
2014,3,Indiana,42,Bowling Green,45
2014,3,Indiana State,27,Ball State,20
2014,3,Iowa State,20,Iowa,17
2014,3,Kansas,3,Duke,41
2014,3,Kent State,0,Ohio State,66
2014,3,Kentucky,30,Florida,36
2014,3,Louisiana Tech,42,North Texas,21
2014,3,Louisiana-Lafayette,15,Mississippi,56
2014,3,Louisiana-Monroe,0,LSU,31
2014,3,Louisville,21,Virginia,23
2014,3,Massachusetts,31,Vanderbilt,34
2014,3,Miami,10,Michigan,34
2014,3,Minnesota,7,TCU,30
2014,3,Mississippi State,35,South Alabama,3
2014,3,Navy,35,Texas State,21
2014,3,Nebraska,55,Fresno State,19
2014,3,Nevada,28,Arizona,35
2014,3,New Mexico State,24,UTEP,42
2014,3,North Carolina State,49,South Florida,17
2014,3,Northern Illinois,48,UNLV,34
2014,3,Northern Iowa,24,Hawaii,27
2014,3,Ohio,14,Marshall,44
2014,3,Penn State,13,Rutgers,10
2014,3,Pittsburgh,42,FIU,25
2014,3,Portland State,21,Washington State,59
2014,3,Purdue,14,Notre Dame,30
2014,3,Rice,10,Texas A&M,38
2014,3,Southeastern Louisiana,20,Tulane,35
2014,3,Southern Mississippi,12,Alabama,52
2014,3,Syracuse,40,Central Michigan,3
2014,3,Tennessee,10,Oklahoma,34
2014,3,Toledo,34,Cincinnati,58
2014,3,Tulsa,21,Florida Atlantic,50
2014,3,UCF,10,Missouri,38
2014,3,UCLA,20,Texas,17
2014,3,USC,31,Boston College,37
2014,3,UTSA,13,Oklahoma State,43
2014,3,Wake Forest,24,Utah State,36
2014,3,West Virginia,40,Maryland,37
2014,3,Western Kentucky,47,Middle Tennessee State,50
2014,3,Western Michigan,45,Idaho,33
2014,3,Wyoming,14,Oregon,48
2014,4,Appalachian State,20,Southern Mississippi,21
2014,4,Army,21,Wake Forest,24
2014,4,Auburn,20,Kansas State,14
2014,4,Ball State,23,Toledo,34
2014,4,Bethune-Cookman,7,UCF,41
2014,4,Bowling Green,17,Wisconsin,68
2014,4,California,45,Arizona,49
2014,4,Central Michigan,10,Kansas,24
2014,4,Clemson,17,Florida State,23
2014,4,Connecticut,14,South Florida,17
2014,4,Delaware State,0,Temple,59
2014,4,Eastern Michigan,14,Michigan State,73
2014,4,Florida,21,Alabama,42
2014,4,Florida Atlantic,19,Wyoming,20
2014,4,Georgia Southern,28,South Alabama,6
2014,4,Georgia State,14,Washington,45
2014,4,Georgia Tech,27,Virginia Tech,24
2014,4,Hawaii,12,Colorado,21
2014,4,Idaho,24,Ohio,36
2014,4,Indiana,31,Missouri,27
2014,4,Iowa,24,Pittsburgh,20
2014,4,Louisiana-Lafayette,9,Boise State,34
2014,4,Louisville,34,FIU,3
2014,4,Maine,10,Boston College,40
2014,4,Marshall,48,Akron,17
2014,4,Maryland,34,Syracuse,20
2014,4,Massachusetts,7,Penn State,48
2014,4,Miami,24,Cincinnati,31
2014,4,Miami,31,Nebraska,41
2014,4,Middle Tennessee State,17,Memphis,36
2014,4,Mississippi State,34,LSU,29
2014,4,Murray State,14,Western Michigan,45
2014,4,New Mexico,38,New Mexico State,35
2014,4,Nicholls State,3,North Texas,77
2014,4,Norfolk State,7,Buffalo,36
2014,4,North Carolina,41,East Carolina,70
2014,4,Northern Illinois,14,Arkansas,52
2014,4,Northwestern State,30,Louisiana Tech,27
2014,4,Oklahoma,45,West Virginia,33
2014,4,Old Dominion,45,Rice,42
2014,4,Oregon,38,Washington State,31
2014,4,Presbyterian,0,North Carolina State,42
2014,4,Rutgers,31,Navy,24
2014,4,San Diego State,7,Oregon State,28
2014,4,San Jose State,7,Minnesota,24
2014,4,South Carolina,48,Vanderbilt,34
2014,4,Southern Illinois,13,Purdue,35
2014,4,Southern Utah,16,Fresno State,56
2014,4,Texas A&M,58,SMU,6
2014,4,Texas State,35,Illinois,42
2014,4,Troy,0,Georgia,66
2014,4,Tulane,13,Duke,47
2014,4,UNLV,14,Houston,47
2014,4,Utah,26,Michigan,10
2014,4,Utah State,14,Arkansas State,21
2014,4,Virginia,33,BYU,41
2014,4,Western Illinois,7,Northwestern,24
2014,5,Akron,21,Pittsburgh,10
2014,5,Appalachian State,14,Georgia Southern,34
2014,5,Arkansas,28,Texas A&M,35
2014,5,Army,43,Yale,49
2014,5,Baylor,49,Iowa State,28
2014,5,Boise State,14,Air Force,28
2014,5,Bowling Green,47,Massachusetts,42
2014,5,Central Michigan,28,Toledo,42
2014,5,Cincinnati,28,Ohio State,50
2014,5,Colorado,56,California,59
2014,5,Colorado State,24,Boston College,21
2014,5,Duke,10,Miami,22
2014,5,Eastern Illinois,19,Ohio,34
2014,5,FIU,34,UAB,20
2014,5,Florida State,56,North Carolina State,41
2014,5,Fresno State,35,New Mexico,24
2014,5,Illinois,14,Nebraska,45
2014,5,Iowa,24,Purdue,10
2014,5,Kent State,13,Virginia,45
2014,5,Louisiana Tech,17,Auburn,45
2014,5,Maryland,37,Indiana,15
